"AbsoluteTime","Phase","Step","Loop","Iteration","Frequency","CPU_Usage","SWAP","Cumul_pflts","Nb_pflts","Read_Kbps","Write_Kbps"
1673502732378,1,1,0,-1,2900000
1673502757922,1,1,1,-1,2900000
1673502757944,1,2,0,0,2900000
1673502773649,1,2,1,1,2900000
1673502793471,1,3,1,1,2900000
1673502919275,1,4,1,27,2900000
1673502920225,1,5,1,1,2900000
1673502935911,1,2,2,1,2900000
1673502954893,1,3,2,1,2900000
1673503007474,1,4,2,10,2900000
1673503008411,1,5,2,1,2900000
1673503008421,2,1,0,0,2900000
1673503008434,2,1,1,20,2900000
1673503008450,2,2,0,0,2900000
1673503008513,2,2,1,13,2900000
1673503008526,3,1,0,-1,2900000
1673503043656,3,1,1,-1,2900000
1673503043708,4,1,0,-1,2900000
1673503062605,4,1,1,-1,2900000
1673503062617,4,2,0,0,2900000
1673503161082,4,2,1,21,2900000
